Date,Custom Series
2023-01-01 00:00:00,0.3732399727779349
2023-01-01 01:00:00,0.9856211184350581
2023-01-01 02:00:00,0.8027809116324542
2023-01-01 03:00:00,1.2470702570738483
2023-01-01 04:00:00,0.8421557156623649
2023-01-01 05:00:00,1.4441965482506316
2023-01-01 06:00:00,1.0796354425709054
2023-01-01 07:00:00,1.3161750596998152
2023-01-01 08:00:00,0.9928273557353152
2023-01-01 09:00:00,0.9006594069225493
2023-01-01 10:00:00,0.6427585315650755
2023-01-01 11:00:00,0.2774636744508846
2023-01-01 12:00:00,0.1713534578571026
2023-01-01 13:00:00,0.02225180290808205
2023-01-01 14:00:00,-0.014084178905222927
2023-01-01 15:00:00,-0.6127685170527385
2023-01-01 16:00:00,-0.473952691733575
2023-01-01 17:00:00,-0.4882041105843774
2023-01-01 18:00:00,-0.5207534203179899
2023-01-01 19:00:00,-0.3315361460243966
2023-01-01 20:00:00,-0.377361981304121
2023-01-01 21:00:00,0.15597023023425222
2023-01-01 22:00:00,0.3956794865736848
2023-01-01 23:00:00,1.0509569189037191
2023-01-02 00:00:00,1.5825454937850771
2023-01-02 01:00:00,1.4352797245583
2023-01-02 02:00:00,1.4895674884183563
2023-01-02 03:00:00,1.8665931502597615
2023-01-02 04:00:00,1.9234528978906398
2023-01-02 05:00:00,2.0357605255186026
2023-01-02 06:00:00,2.406753803886616
2023-01-02 07:00:00,1.4305130917326694
2023-01-02 08:00:00,1.6344181898831665
2023-01-02 09:00:00,1.4078641351206262
2023-01-02 10:00:00,1.3089450953953092
2023-01-02 11:00:00,0.9886707802213791
2023-01-02 12:00:00,0.6979330143844172
2023-01-02 13:00:00,0.35407258338815273
2023-01-02 14:00:00,0.09593857533418504
2023-01-02 15:00:00,0.0520405712981236
2023-01-02 16:00:00,0.2081827196272171
2023-01-02 17:00:00,-0.2410781358096563
2023-01-02 18:00:00,-0.016619731926348247
2023-01-02 19:00:00,0.5200281447895891
2023-01-02 20:00:00,0.5005688549728746
2023-01-02 21:00:00,0.24279136592823142
2023-01-02 22:00:00,0.8368244217592876
2023-01-02 23:00:00,0.9497922209959685
2023-01-03 00:00:00,1.453199207816894
2023-01-03 01:00:00,1.2997789492598804
2023-01-03 02:00:00,1.7990210987882918
2023-01-03 03:00:00,2.068103615437683
2023-01-03 04:00:00,1.7522099932428137
2023-01-03 05:00:00,2.2430727547123497
2023-01-03 06:00:00,1.8299734838564636
2023-01-03 07:00:00,1.6910473497526308
2023-01-03 08:00:00,1.7615750712169436
2023-01-03 09:00:00,0.9535593979952888
2023-01-03 10:00:00,0.7568609827590267
2023-01-03 11:00:00,0.7011978707838344
2023-01-03 12:00:00,0.8865565404215797
2023-01-03 13:00:00,0.2222326845841861
