Date,Custom Series
2023-01-01,1.7071067811865475
2023-01-08,1.0
2023-01-15,0.29289321881345254
2023-01-22,0.0
2023-01-29,0.2928932188134523
2023-02-05,0.9999999999999998
2023-02-12,1.7071067811865475
2023-02-19,2.0
2023-02-26,1.7071067811865477
2023-03-05,1.0000000000000002
2023-03-12,0.2928932188134533
2023-03-19,0.0
2023-03-26,0.29289321881345287
2023-04-02,1.0000000000000013
2023-04-09,1.7071067811865492
2023-04-16,2.0
2023-04-23,1.7071067811865448
2023-04-30,0.9999999999999952
2023-05-07,0.29289321881344854
2023-05-14,0.0
2023-05-21,0.29289321881345765
2023-05-28,1.0000000000000082
2023-06-04,1.707106781186554
2023-06-11,2.0
2023-06-18,1.70710678118654
2023-06-25,0.9999999999999883
2023-07-02,0.29289321881344366
2023-07-09,0.0
2023-07-16,0.29289321881346253
2023-07-23,1.000000000000015
2023-07-30,1.7071067811865588
2023-08-06,2.0
2023-08-13,1.707106781186535
2023-08-20,0.9999999999999815
2023-08-27,0.29289321881343877
2023-09-03,0.0
2023-09-10,0.2928932188134674
2023-09-17,1.000000000000022
2023-09-24,1.7071067811865637
2023-10-01,2.0
2023-10-08,1.7071067811865301
2023-10-15,0.9999999999999782
2023-10-22,0.292893218813439
2023-10-29,0.0
2023-11-05,0.2928932188134622
2023-11-12,1.000000000000011
2023-11-19,1.7071067811865535
2023-11-26,2.0
2023-12-03,1.7071067811865455
2023-12-10,0.9999999999999998
2023-12-17,0.2928932188134542
2023-12-24,0.0
2023-12-31,0.292893218813447
2024-01-07,0.9999999999999895
2024-01-14,1.7071067811865381
2024-01-21,2.0
2024-01-28,1.7071067811865608
2024-02-04,1.0000000000000213
2024-02-11,0.2928932188134694
2024-02-18,0.0
2024-02-25,0.29289321881343167
2024-03-03,0.9999999999999679
2024-03-10,1.707106781186523
2024-03-17,2.0
2024-03-24,1.7071067811865759
2024-03-31,1.0000000000000429
2024-04-07,0.29289321881348473
2024-04-14,0.0
2024-04-21,0.29289321881341646
2024-04-28,0.9999999999999464
2024-05-05,1.7071067811865077
2024-05-12,2.0
2024-05-19,1.7071067811865912
2024-05-26,1.0000000000000644
2024-06-02,0.29289321881349994
2024-06-09,0.0
2024-06-16,0.29289321881340125
2024-06-23,0.9999999999999247
2024-06-30,1.7071067811864924
2024-07-07,2.0
2024-07-14,1.7071067811866065
2024-07-21,1.0000000000000788
2024-07-28,0.29289321881351016
2024-08-04,0.0
2024-08-11,0.2928932188133909
2024-08-18,0.9999999999999103
2024-08-25,1.7071067811864822
2024-09-01,2.0
2024-09-08,1.7071067811866167
2024-09-15,1.0000000000001004
2024-09-22,0.29289321881352537
2024-09-29,0.0
2024-10-06,0.2928932188133757
2024-10-13,0.9999999999998888
2024-10-20,1.707106781186467
2024-10-27,2.0
2024-11-03,1.7071067811866318
2024-11-10,1.0000000000001221
2024-11-17,0.2928932188135407
2024-11-24,0.0
2024-12-01,0.2928932188133605
2024-12-08,0.9999999999998672
2024-12-15,1.7071067811864518
2024-12-22,2.0
2024-12-29,1.7071067811866472
2025-01-05,1.0000000000001437
2025-01-12,0.2928932188135559
2025-01-19,0.0
2025-01-26,0.2928932188133452
2025-02-02,0.9999999999998457
2025-02-09,1.7071067811864364
2025-02-16,2.0
2025-02-23,1.7071067811866625
2025-03-02,1.0000000000001652
2025-03-09,0.2928932188135711
2025-03-16,0.0
2025-03-23,0.29289321881332997
2025-03-30,0.999999999999824
2025-04-06,1.7071067811864213
2025-04-13,2.0
2025-04-20,-1.9914448613738056
2025-04-27,0.03407417371094157
2025-05-04,-1.9238795325112725
2025-05-11,0.13397459621558028
2025-05-18,-1.7933533402912116
2025-05-25,0.2928932188134803
2025-06-01,-1.608761429008689
2025-06-08,0.5000000000000353
2025-06-15,-1.3826834323650514
2025-06-22,0.7411809548975201
2025-06-29,-1.130526192220009
2025-07-06,1.0000000000000437
2025-07-13,-0.8694738077799044
2025-07-20,1.2588190451025645
2025-07-27,-0.6173165676348678
2025-08-03,1.5000000000000404
2025-08-10,-0.3912385709912417
2025-08-17,1.7071067811865817
2025-08-24,-0.20664665970873508
2025-08-31,1.8660254037844635
2025-09-07,-0.07612046748869394
2025-09-14,1.9659258262890815
2025-09-21,-0.008555138626182845
2025-09-28,2.0
2025-10-05,-0.008555138626196501
2025-10-12,1.9659258262890544
2025-10-19,-0.07612046748873424
2025-10-26,1.8660254037844108
2025-11-02,-0.20664665970879903
2025-11-09,1.7071067811865073
2025-11-16,-0.3912385709913251
2025-11-23,1.4999999999999494
2025-11-30,-0.6173165676349649
2025-12-07,1.258819045102463
2025-12-14,-0.8694738077800085
2025-12-21,0.9999999999999386
2025-12-28,-1.130526192220113
2026-01-04,0.7411809548974185
2026-01-11,-1.3826834323651485
2026-01-18,0.49999999999994427
2026-01-25,-1.6087614290087724
2026-02-01,0.2928932188134059
2026-02-08,-1.7933533402912758
2026-02-15,0.13397459621552776
2026-02-22,-1.9238795325113127
2026-03-01,0.034074173710913924
2026-03-08,-1.9914448613738194
2026-03-15,0.0
2026-03-22,-1.9914448613738012
2026-03-29,0.03407417371095023
2026-04-05,-1.923879532511259
