Date,Custom Series
2023-01-01,1.018029237138346
2023-01-02,1.314728804803326
2023-01-03,1.0090197202792068
2023-01-04,0.5004324330629419
2023-01-05,-0.2020407893665022
2023-01-06,0.00010475203785800108
2023-01-07,1.26081662691947
2023-01-08,2.2966925880438462
2023-01-09,2.1836465231465563
2023-01-10,1.7445764254925404
2023-01-11,0.44192069632933784
2023-01-12,-0.09886825252856389
2023-01-13,-0.1784553656222897
2023-01-14,0.6285343440774858
2023-01-15,1.0938483787721331
2023-01-16,1.4134861077317449
2023-01-17,0.41530490161633726
2023-01-18,-0.6983267941667529
2023-01-19,-1.3195436683964614
2023-01-20,-0.9987283300012484
2023-01-21,-0.441109276379637
2023-01-22,0.193315483606858
2023-01-23,0.5275760076885608
2023-01-24,-0.13937000426570298
2023-01-25,-0.5284729251543827
2023-01-26,-1.3583201616015963
2023-01-27,-0.8987570676992951
2023-01-28,0.6817233418677107
2023-01-29,1.2758733135017746
2023-01-30,1.932678029332215
2023-01-31,1.3336783449172411
2023-02-01,0.806663699886411
2023-02-02,0.8295250816804889
2023-02-03,0.9742034337445626
2023-02-04,1.6306886454832292
2023-02-05,2.704773043536011
2023-02-06,2.823774610982918
2023-02-07,2.916176987737675
2023-02-08,1.3924363959104977
2023-02-09,0.8315685865702613
2023-02-10,0.9066299995855538
2023-02-11,1.5941350493632198
2023-02-12,2.112024892769574
2023-02-13,2.382912973770894
2023-02-14,1.5905394140289701
2023-02-15,0.36343148932825053
2023-02-16,-0.22302445653004171
2023-02-17,-0.069710265087153
2023-02-18,0.806961436527468
2023-02-19,1.361711369355553
2023-02-20,1.3849441899144508
2023-02-21,0.7424477238106183
2023-02-22,0.11263433471758472
2023-02-23,-0.5844592139025948
2023-02-24,-0.3002360099089083
2023-02-25,0.7677337975078926
2023-02-26,1.4705776903089327
2023-02-27,1.7444530849016753
2023-02-28,1.6165331497375908
2023-03-01,0.7845499400577679
2023-03-02,0.6585905705464332
2023-03-03,0.9478415737134078
2023-03-04,1.845912173947017
2023-03-05,3.11956228961393
2023-03-06,3.4138504970430867
2023-03-07,2.8550097665312757
2023-03-08,1.9003037505802656
2023-03-09,1.5011964114889387
2023-03-10,1.7407673970142477
2023-03-11,2.424687095080333
2023-03-12,3.2908904571611055
2023-03-13,3.1747621961147123
2023-03-14,2.4099075126716905
2023-03-15,1.2040736667479135
2023-03-16,0.5758767166388012
2023-03-17,0.7478288620510404
2023-03-18,1.7418397608649963
2023-03-19,2.1559173557894407
2023-03-20,2.3944233842145026
2023-03-21,1.1326165868388123
2023-03-22,0.34393434070967116
2023-03-23,-0.49720678581921374
2023-03-24,-0.05903735324423254
2023-03-25,1.021359847749843
2023-03-26,2.1016982076520963
2023-03-27,1.8449045784245788
2023-03-28,1.4787560100718906
2023-03-29,0.8236984465069226
2023-03-30,0.6094874007410869
2023-03-31,1.1290057016510446
2023-04-01,1.7329895724148976
2023-04-02,3.510134720342415
2023-04-03,3.4973926847403685
2023-04-04,3.009191082951874
2023-04-05,2.3663960790900482
2023-04-06,1.9262070449995146
2023-04-07,2.2375558890890135
2023-04-08,2.9408587798351657
2023-04-09,3.6967432725453744
2023-04-10,3.955090441915602
2023-04-11,2.997979393963756
2023-04-12,2.1363105940099114
2023-04-13,1.3023057051838334
2023-04-14,1.2626567840384173
2023-04-15,1.7319557716149399
2023-04-16,2.354633211117254
2023-04-17,2.339479193903244
2023-04-18,1.668676124316364
2023-04-19,0.7475607708350211
2023-04-20,-0.03988757334873472
