Date,Custom Series
2023-01-01,1.7281075281302096
2023-01-02,1.6962569549784035
2023-01-03,1.5185589540467934
2023-01-04,1.8037897860447079
2023-01-05,1.4664642275998805
2023-01-06,1.2603040538671493
2023-01-07,1.201196432272327
2023-01-08,0.6953643476629535
2023-01-09,0.8342355725261423
2023-01-10,0.47063156865635536
2023-01-11,0.49524545849649904
2023-01-12,0.01802695233189308
2023-01-13,0.15717051409642957
2023-01-14,-0.007525698545398793
2023-01-15,0.15859714725137855
2023-01-16,0.3478754484161687
2023-01-17,-0.18452997437851648
2023-01-18,-0.10995814574014179
2023-01-19,0.4166273613981487
2023-01-20,0.6881832206487433
2023-01-21,0.7217196072233202
2023-01-22,0.9620422049448631
2023-01-23,1.1531574894899954
2023-01-24,1.5868656839382387
2023-01-25,1.4912821609357003
2023-01-26,1.6872798723042528
2023-01-27,1.7016611888770694
2023-01-28,2.0724073462150585
2023-01-29,2.238080439429535
2023-01-30,2.2480599676473263
2023-01-31,1.7755477112367781
2023-02-01,2.012747423381438
2023-02-02,1.6840957084758688
2023-02-03,1.4214569284105676
2023-02-04,1.291635954898754
2023-02-05,1.1739774986966738
2023-02-06,1.522760653897539
2023-02-07,0.9089822598025041
2023-02-08,0.4322570134935878
2023-02-09,0.5917781494450349
2023-02-10,0.4595596094855805
2023-02-11,0.13524157391562225
2023-02-12,0.2260117808983767
2023-02-13,0.4120185329787105
2023-02-14,-0.15694823473948788
2023-02-15,-0.021319087576012863
2023-02-16,0.1092463978435776
2023-02-17,0.35461922157735437
2023-02-18,0.2782653528457241
2023-02-19,0.3319180813796613
2023-02-20,0.9566680441370566
2023-02-21,0.7598659633642764
2023-02-22,1.334463072181601
2023-02-23,1.0528346769092178
2023-02-24,1.5773850138763956
2023-02-25,2.1014971078337186
2023-02-26,1.8861385820064216
2023-02-27,2.1112560797895568
2023-02-28,1.9935841715974343
2023-03-01,2.1211835135678796
2023-03-02,1.988684104620163
2023-03-03,2.188476376888713
2023-03-04,1.8196279737407628
2023-03-05,2.0691446272121534
2023-03-06,1.6126115654387787
2023-03-07,1.1705744869870842
2023-03-08,1.0334587458006617
2023-03-09,0.7181529949097972
2023-03-10,0.8269492256174693
2023-03-11,0.48937485694645594
2023-03-12,0.6201453504235775
2023-03-13,0.26176420965266955
2023-03-14,0.12052756517713964
2023-03-15,0.17092115339214506
2023-03-16,0.06401959905610265
2023-03-17,0.022986254744849766
2023-03-18,0.03779755055949374
2023-03-19,-0.1812158563988453
2023-03-20,0.08711133847267127
2023-03-21,0.3260766164367026
2023-03-22,0.5656555484102271
2023-03-23,1.0797903743476391
2023-03-24,0.9401992324071259
2023-03-25,1.0937461981026633
2023-03-26,1.4014734524300279
2023-03-27,1.1925028818894536
2023-03-28,1.6382313979148877
2023-03-29,1.5968743273756227
2023-03-30,1.6489381888734433
2023-03-31,2.251488739214829
2023-04-01,2.247274375922078
2023-04-02,1.899398834458752
2023-04-03,1.8655099126642687
2023-04-04,1.4457502337697197
2023-04-05,1.4929347295988906
2023-04-06,1.2804328261484825
2023-04-07,1.5071918872241887
2023-04-08,0.9532462249670068
2023-04-09,0.5646442648475154
2023-04-10,0.5548162641806483
2023-04-11,0.23525462671127623
2023-04-12,0.06271805770264252
2023-04-13,0.060584935819618435
2023-04-14,0.23092413543635001
2023-04-15,0.0690699436170714
2023-04-16,0.0814629198417739
2023-04-17,-0.30698534996166194
2023-04-18,0.09084308778055095
2023-04-19,0.3127971363928447
2023-04-20,0.5632604102181126
2023-04-21,0.983348571123246
2023-04-22,0.8752174245804583
2023-04-23,1.0893080407543434
2023-04-24,1.181680472937004
2023-04-25,1.744198072427928
2023-04-26,1.6608989066427489
2023-04-27,1.921506612380203
2023-04-28,1.6422945930069859
2023-04-29,1.9353797931455912
2023-04-30,2.010842438170128
2023-05-01,1.8170929541469851
2023-05-02,1.93784161100427
2023-05-03,1.9393626325439257
2023-05-04,1.729992837142473
2023-05-05,1.0480603768477486
2023-05-06,0.7397542805435554
2023-05-07,1.2724939730312421
2023-05-08,1.1755269053142852
2023-05-09,0.7777514082366004
2023-05-10,0.6264985880875182
2023-05-11,0.476590258009156
2023-05-12,0.42638067303020466
2023-05-13,0.37482777467122
2023-05-14,0.3592344687751445
2023-05-15,0.050269223066467306
2023-05-16,-0.012222569629612982
2023-05-17,-0.2522328076438108
2023-05-18,-0.19709818029663606
2023-05-19,0.5524820729209886
2023-05-20,0.6797944232410632
2023-05-21,0.300969111813178
2023-05-22,0.9210007140644006
2023-05-23,0.9669829996129738
2023-05-24,1.3981018124563342
2023-05-25,1.5442816399317858
2023-05-26,1.4914655601405433
2023-05-27,1.3743283429777307
2023-05-28,1.92450885486167
2023-05-29,1.8872170302214384
2023-05-30,1.8760073761704754
