Date,Custom Series
2023-01-01,0.8540647487005661
2023-01-08,0.3618696855710199
2023-01-15,-0.34649171725026817
2023-01-22,0.6176747441014294
2023-01-29,1.3704424473464143
2023-02-05,0.7694763853397728
2023-02-12,0.1433385703061245
2023-02-19,0.47653609860266005
2023-02-26,1.8192185753466925
2023-03-05,0.6431141576761232
2023-03-12,0.12060947705274966
2023-03-19,1.1944311758902566
2023-03-26,1.96724550804447
2023-04-02,1.0388662067901246
2023-04-09,0.26500262777553213
2023-04-16,0.9483830841808256
2023-04-23,1.611451117884909
2023-04-30,0.6432217572631744
2023-05-07,-0.274695743654247
2023-05-14,0.3017546449189078
2023-05-21,1.3927480279905786
2023-05-28,0.23642843379995893
2023-06-04,-0.8359333214981738
2023-06-11,-0.31718716687474485
2023-06-18,0.6808686770766008
2023-06-25,-0.6537922880683669
2023-07-02,-1.626691858172988
2023-07-09,-1.010705233167327
2023-07-16,0.15071228368245385
2023-07-23,-0.44984836348808904
2023-07-30,-1.9601648053749032
2023-08-06,-0.6023704520821268
2023-08-13,0.11436500692471406
2023-08-20,-0.72606468008889
2023-08-27,-2.243781773486106
2023-09-03,-0.9583977586549526
2023-09-10,0.05897980299348078
2023-09-17,-0.726347614027086
2023-09-24,-2.0559397056891635
2023-10-01,-1.0020747324377555
2023-10-08,-0.13661426646935154
2023-10-15,-0.38689001140440366
2023-10-22,-1.8905377526515441
2023-10-29,-0.6133223699258527
2023-11-05,0.832577780127766
2023-11-12,-0.2441407608513155
2023-11-19,-1.0680427525399574
2023-11-26,0.19583410616599883
2023-12-03,0.9376691899164354
2023-12-10,0.2532238858346721
2023-12-17,-0.36640901376229157
2023-12-24,0.39872666684132196
2023-12-31,1.4712505834971656
2024-01-07,0.40888572203575585
2024-01-14,-0.15809947877288666
2024-01-21,0.9327787485744834
2024-01-28,2.0535093152951136
2024-02-04,1.1359783641596566
2024-02-11,-0.17190541252749444
2024-02-18,1.1509544297386656
2024-02-25,1.9890587965662798
2024-03-03,1.0370219234864109
2024-03-10,-0.45763641185814424
2024-03-17,0.6993413136106899
2024-03-24,1.4303728777302969
2024-03-31,0.7003154578387202
2024-04-07,-0.14582656164205313
2024-04-14,0.4758544425193575
2024-04-21,1.479017146673714
2024-04-28,0.21344365123062278
2024-05-05,-0.8827691981279437
2024-05-12,0.32929982665521684
2024-05-19,1.0006907844562203
2024-05-26,-0.2424292949872657
2024-06-02,-1.6695941701912351
2024-06-09,-0.6135388080123549
2024-06-16,0.24646324560042546
2024-06-23,-0.5799776638902647
2024-06-30,-1.6289489364349454
2024-07-07,-0.6507075644920425
2024-07-14,0.22633931851535863
2024-07-21,-0.8610138785251118
2024-07-28,-1.9780571648697134
2024-08-04,-0.7936248750668836
2024-08-11,-0.3337014502042978
2024-08-18,-1.259216955934239
2024-08-25,-1.869482221421517
2024-09-01,-0.9700471055668769
2024-09-08,0.16416611438926973
2024-09-15,-0.8182853405583069
2024-09-22,-1.417711587219455
2024-09-29,-0.5248006090657853
2024-10-06,0.9180037394844902
2024-10-13,-0.09845670750699903
2024-10-20,-1.10224328749633
2024-10-27,0.12849481097907206
2024-11-03,0.9785797053834774
2024-11-10,0.5831867622672227
2024-11-17,-0.4357724260978745
2024-11-24,0.751127649064977
2024-12-01,1.6138215558432079
2024-12-08,0.612566808988521
2024-12-15,0.03974775056148941
2024-12-22,1.064226770130014
2024-12-29,1.7194407088984127
2025-01-05,0.5953309000042328
2025-01-12,0.147696777422752
2025-01-19,1.2689724837470007
2025-01-26,1.8210261324673038
2025-02-02,0.6314037771655252
2025-02-09,-0.3638903237016846
2025-02-16,1.1071896101929732
2025-02-23,1.7125821875063825
2025-03-02,0.4783012284021974
2025-03-09,-0.26556202553936537
2025-03-16,0.22134590073590232
2025-03-23,1.6106716647194483
2025-03-30,0.22377164253062706
2025-04-06,-1.1003367137156335
2025-04-13,0.20869135337150804
2025-04-20,0.7933313801318633
2025-04-27,-0.020788725753840193
2025-05-04,-1.6586635853864937
2025-05-11,-0.29917076157726774
2025-05-18,0.2177721570518919
2025-05-25,-0.5156146926991215
2025-06-01,-1.8366444237577204
2025-06-08,-0.6373055455472694
2025-06-15,0.10600589508582572
2025-06-22,-0.9093948939837985
2025-06-29,-1.8758336834124034
2025-07-06,-0.7235531936652464
2025-07-13,-0.33908689221943095
2025-07-20,-0.5760797153271302
2025-07-27,-2.1650547937226587
2025-08-03,-0.8665525342318682
2025-08-10,-0.14268868555512265
2025-08-17,-0.6430366682855623
2025-08-24,-1.3924123113658864
2025-08-31,-0.7182337568097881
2025-09-07,0.39910024930607485
2025-09-14,-0.32934329596287487
2025-09-21,-1.0940173266838524
2025-09-28,-0.055621094166729085
