Date,Custom Series
2023-01-01,1.5396932586121037
2023-01-08,1.1522950622584764
2023-01-15,0.271089384485181
2023-01-22,0.1196106185240925
2023-01-29,0.268638650933451
2023-02-05,1.3924495214714494
2023-02-12,1.746390108069956
2023-02-19,2.4607068823812557
2023-02-26,1.6530501885358722
2023-03-05,1.3013811992065063
2023-03-12,0.4645563362651146
2023-03-19,0.22721598331740112
2023-03-26,0.5197167717099902
2023-04-02,1.0771710873877893
2023-04-09,2.048576892112648
2023-04-16,2.404745263524188
2023-04-23,1.826757860553492
2023-04-30,0.9600409704703914
2023-05-07,0.5299115532090174
2023-05-14,0.2995885748139891
2023-05-21,0.168929600903031
2023-05-28,1.3128433346759527
2023-06-04,1.899824162548713
2023-06-11,2.3097810128150376
2023-06-18,1.8324597243107628
2023-06-25,1.346654888292749
2023-07-02,0.8593713184419334
2023-07-09,0.2911120114427314
2023-07-16,0.45882455200123723
2023-07-23,1.2591084489099227
2023-07-30,2.031639071965541
2023-08-06,2.3003825346395805
2023-08-13,1.667443740501582
2023-08-20,1.2116478839204992
2023-08-27,1.1080773617823536
2023-09-03,0.19980114397972004
2023-09-10,0.6627020827006476
2023-09-17,1.4857870895269323
2023-09-24,2.0274254629644184
2023-10-01,2.37388681756004
2023-10-08,1.6065851459901221
2023-10-15,1.5046140364064025
2023-10-22,0.6780896512205399
2023-10-29,0.3140318172287367
2023-11-05,0.9071015416223795
2023-11-12,1.3653949968963621
2023-11-19,2.4404826466266365
2023-11-26,2.3639436047816247
2023-12-03,1.8456341978728146
2023-12-10,1.5955071330592876
2023-12-17,0.6236654400250141
2023-12-24,0.3797626705984092
2023-12-31,0.8417370584945629
2024-01-07,1.375302956314349
2024-01-14,2.4407543164468724
2024-01-21,1.964246925213973
2024-01-28,2.210594439290007
2024-02-04,1.4645572583194288
2024-02-11,0.9422097761225505
2024-02-18,0.11808987971905238
2024-02-25,0.5665727000275379
2024-03-03,1.7456733260641712
2024-03-10,2.3724174323771363
2024-03-17,2.439161551054376
2024-03-24,2.2556863780161365
2024-03-31,1.6504876779911086
2024-04-07,0.9230085839795505
2024-04-14,0.8613880719462068
2024-04-21,1.062441530078591
2024-04-28,1.8167939183500752
2024-05-05,2.549091826554939
2024-05-12,2.910374218235272
2024-05-19,2.3001657549606467
2024-05-26,1.6043274009920214
2024-06-02,0.7485498779035182
2024-06-09,0.641990828322743
2024-06-16,0.9215457445112947
2024-06-23,1.5551498087821027
2024-06-30,2.4424527691154765
2024-07-07,2.9715648259316922
2024-07-14,2.477125803518808
2024-07-21,1.4378752984649703
2024-07-28,1.065115859035413
2024-08-04,0.8141058248016929
2024-08-11,0.9648499962894462
2024-08-18,1.7341902896443582
2024-08-25,2.5733833539852435
2024-09-01,2.804543595260288
2024-09-08,2.442062362751544
2024-09-15,1.8479385131845754
2024-09-22,1.6445584821904276
2024-09-29,1.0837452987972696
2024-10-06,1.7136430243140683
2024-10-13,1.707870912052529
2024-10-20,2.618644273376782
2024-10-27,2.966206148772656
2024-11-03,2.683544897196078
2024-11-10,1.8935638127107288
2024-11-17,1.0599347807963997
2024-11-24,1.1619596318888077
2024-12-01,1.1551232586485904
2024-12-08,2.0221176566843795
2024-12-15,2.761949275110095
2024-12-22,3.1986432959212703
2024-12-29,2.8756257623995767
2025-01-05,2.340303366001259
2025-01-12,1.1815296308686054
2025-01-19,1.148257066682237
2025-01-26,1.348734754907738
2025-02-02,2.0995841343841617
2025-02-09,2.9377851655182265
2025-02-16,2.996266137037315
2025-02-23,3.0201479730743093
2025-03-02,2.3642920803497303
2025-03-09,1.6761726996931159
2025-03-16,1.2498982395392648
2025-03-23,1.5373796662125994
2025-03-30,2.4075801927049256
2025-04-06,2.968768490298661
2025-04-13,3.2557199959699408
2025-04-20,-1.0216484371932844
2025-04-27,1.270815457485653
2025-05-04,-0.6521772969524529
