Date,Custom Series
2023-01-01,2.578987430334827
2023-01-02,1.4529580117740475
2023-01-03,0.36203791176097017
2023-01-04,0.06382925596098121
2023-01-05,0.37324661672096626
2023-01-06,0.6445698373116999
2023-01-07,1.0907635687864703
2023-01-08,0.5581288689581057
2023-01-09,0.2947441353305096
2023-01-10,-0.4988075929155833
2023-01-11,0.09548517722516388
2023-01-12,0.996154573180053
2023-01-13,2.6513351127069655
2023-01-14,2.983073820627987
2023-01-15,2.7110465191619713
2023-01-16,1.8500081820366279
2023-01-17,0.9709098992538727
2023-01-18,0.20772795918559778
2023-01-19,0.6858065066373412
2023-01-20,1.1687098332892703
2023-01-21,1.1897883471548494
2023-01-22,0.5560370274204396
2023-01-23,-0.21757865943393334
2023-01-24,-1.0136712574193703
2023-01-25,-0.24584223872054192
2023-01-26,0.6071852020038819
2023-01-27,1.9990342916740391
2023-01-28,2.746964029987595
2023-01-29,2.8130973271377213
2023-01-30,1.6429305245419343
2023-01-31,0.7316508660271108
2023-02-01,0.9644227706489112
2023-02-02,1.1601245686288002
2023-02-03,1.6641788537420887
2023-02-04,1.5835336272224583
2023-02-05,1.0486476826880677
2023-02-06,0.03674364624743465
2023-02-07,-0.6641672487010478
2023-02-08,-0.894593302172543
2023-02-09,0.16187009181845274
2023-02-10,1.454395560063348
2023-02-11,2.225250647197282
2023-02-12,2.5518768410905803
2023-02-13,1.6236204658748776
2023-02-14,0.9771156268134089
2023-02-15,1.0552036335186028
2023-02-16,1.1709187010425526
2023-02-17,2.2758687152380483
2023-02-18,2.039541507306296
2023-02-19,0.756156734705016
2023-02-20,0.2915548706154242
2023-02-21,-0.7981461337638229
2023-02-22,-0.7126694204654289
2023-02-23,-0.24774650208046387
2023-02-24,0.9136587548849505
2023-02-25,1.6607859555809985
2023-02-26,1.5203517057644993
2023-02-27,0.9023526322201078
2023-02-28,1.458962385495465
2023-03-01,1.415502424338434
2023-03-02,1.3701399629105055
2023-03-03,1.9943110403449267
2023-03-04,2.251182364908719
2023-03-05,1.337603436452933
2023-03-06,-0.02585177211349371
2023-03-07,-0.8745520133206421
2023-03-08,-0.7581357797462153
2023-03-09,-0.2971006619010488
2023-03-10,1.145600902354428
2023-03-11,1.5334378419926844
2023-03-12,1.4124561824392559
