Date,Custom Series
2023-01-01,1.0069565294416238
2023-01-02,1.4160861668803695
2023-01-03,1.073288658633285
2023-01-04,0.378063513162156
2023-01-05,-0.022937709659938577
2023-01-06,0.2723267312745584
2023-01-07,1.1147299402676256
2023-01-08,1.9136321499495677
2023-01-09,2.0802932491412585
2023-01-10,1.4712022870834744
2023-01-11,0.4974877962030806
2023-01-12,-0.18203816002073114
2023-01-13,-0.1531733263880643
2023-01-14,0.4465844568237093
2023-01-15,1.0371847775842171
2023-01-16,1.0389743788981707
2023-01-17,0.3156295289223681
2023-01-18,-0.7167477667537407
2023-01-19,-1.3968030759668526
2023-01-20,-1.310333986658355
2023-01-21,-0.5973803941187823
2023-01-22,0.1570341299904292
2023-01-23,0.3660694230571576
2023-01-24,-0.11568478797162163
2023-01-25,-0.882715540289679
2023-01-26,-1.2852971451087862
2023-01-27,-0.9213873930200922
2023-01-28,0.05681362782705074
2023-01-29,1.0526536317660597
2023-01-30,1.4687034623418027
2023-01-31,1.150466373787425
2023-02-01,0.4962685113237954
2023-02-02,0.15086251164895148
2023-02-03,0.5137486561769853
2023-02-04,1.4327271600755567
2023-02-05,2.313688272216985
2023-02-06,2.5641764945108614
2023-02-07,2.0368825046009587
2023-02-08,1.1392195256184634
2023-02-09,0.5265297924927917
2023-02-10,0.6099429040443439
2023-02-11,1.2494198705347492
2023-02-12,1.8630117443767742
2023-02-13,1.8698923702232504
2023-02-14,1.1333420661692073
2023-02-15,0.06986119234645988
2023-02-16,-0.6580205169617093
2023-02-17,-0.6341997117965162
2023-02-18,0.0038272622191616312
2023-02-19,0.6741118871621546
2023-02-20,0.7932862227706097
2023-02-21,0.2196576948200628
2023-02-22,-0.6374599777290528
2023-02-23,-1.1246233403023016
2023-02-24,-0.8363178272451115
2023-02-25,0.07833172782501374
2023-02-26,1.0252168565413577
2023-02-27,1.4088096747404948
2023-02-28,1.0757891398273203
2023-03-01,0.4248802191582376
2023-03-02,0.10044013336552343
2023-03-03,0.5007968657520026
2023-03-04,1.4718527622358257
2023-03-05,2.416957654404963
2023-03-06,2.7405841856185
2023-03-07,2.291954068215346
2023-03-08,1.4747661444360496
2023-03-09,0.9405652709030863
2023-03-10,1.0967667174063234
2023-03-11,1.799862632607369
2023-03-12,2.464832365887329
2023-03-13,2.508309551901453
2023-03-14,1.791676898488536
2023-03-15,0.7302627782921391
2023-03-16,-0.01379812830949939
2023-03-17,-0.024003235630935343
2023-03-18,0.5633272787756862
2023-03-19,1.1681466853479634
2023-03-20,1.2096314282101093
2023-03-21,0.5491648056047904
2023-03-22,-0.400466438660555
2023-03-23,-0.982100365156093
2023-03-24,-0.7864208827490021
2023-03-25,0.04116569312268681
2023-03-26,0.9100239855774785
2023-03-27,1.227702082851625
2023-03-28,0.8434234599333329
2023-03-29,0.15781503896230498
2023-03-30,-0.18358959175987738
2023-03-31,0.21793701951177497
2023-04-01,1.2079024305538082
2023-04-02,2.1884847841984754
2023-04-03,2.562259445161687
2023-04-04,2.1759082801801304
2023-04-05,1.430058825532424
2023-04-06,0.9727875058675399
2023-04-07,1.2077957240008288
2023-04-08,1.9877787446354993
2023-04-09,2.7240020627565147
2023-04-10,2.8296309061986444
2023-04-11,2.1629767145589662
2023-04-12,1.136828065155085
2023-04-13,0.4114224225395071
2023-04-14,0.4020907589819427
2023-04-15,0.9721181966288107
2023-04-16,1.5418575746741685
2023-04-17,1.531661817670215
2023-04-18,0.8048163038126027
2023-04-19,-0.22334756796427735
2023-04-20,-0.8925917359540381
2023-04-21,-0.7901268553729427
2023-04-22,-0.057640549073130765
2023-04-23,0.7180335181375558
2023-04-24,0.9481621180798395
2023-04-25,0.4854419613928066
2023-04-26,-0.26642393450043117
2023-04-27,-0.6593573621495161
2023-04-28,-0.2927288348090994
2023-04-29,0.680145631811427
2023-04-30,1.6618436864413835
2023-05-01,2.054545921709017
2023-05-02,1.7037625102436267
2023-05-03,1.0082236829251028
2023-05-04,0.6134659706487435
2023-05-05,0.9201194007348297
2023-05-06,1.7774107150186897
2023-05-07,2.59289142928198
2023-05-08,2.77592975387113
2023-05-09,2.181123119195687
2023-05-10,1.2177915197459526
2023-05-11,0.5431009546626799
2023-05-12,0.5698423826146846
2023-05-13,1.1594034706073322
2023-05-14,1.7309651841340652
2023-05-15,1.7044854662683673
2023-05-16,0.9436489619761304
2023-05-17,-0.13503677208580217
2023-05-18,-0.8694319375872513
2023-05-19,-0.8442028984687385
2023-05-20,-0.1979615395714156
2023-05-21,0.4859313233816407
2023-05-22,0.622460730050225
2023-05-23,0.06812465834558967
2023-05-24,-0.7696556554488948
2023-05-25,-1.2393292527411872
2023-05-26,-0.937191055653235
2023-05-27,-0.014012984388629635
2023-05-28,0.9346841018021308
2023-05-29,1.3122566599049081
2023-05-30,0.9646137872800681
2023-05-31,0.2900903427166369
2023-06-01,-0.06694945566005073
2023-06-02,0.29222647693283177
2023-06-03,1.2143043331507222
2023-06-04,2.1037635797605976
2023-06-05,2.3665032128276353
2023-06-06,1.8534059744559492
2023-06-07,0.9699941150668923
2023-06-08,0.36971888076992043
2023-06-09,0.46190188651995095
2023-06-10,1.1048585562064812
2023-06-11,1.7152290474307799
