Date,Custom Series
2023-01-31,2.476289328602149
2023-02-28,1.7070828904921085
2023-03-31,1.392173478191788
2023-04-30,0.5597249300993479
2023-05-31,0.2531681947746835
2023-06-30,0.0106748363218118
2023-07-31,0.765507534728848
2023-08-31,0.7614486855426836
2023-09-30,1.2028092937015558
2023-10-31,1.7318297410541041
2023-11-30,2.094428013756172
2023-12-31,1.835776533807085
2024-01-31,2.1863396733019864
2024-02-29,1.765775264242119
2024-03-31,0.8149007448743509
2024-04-30,0.362801673345331
2024-05-31,0.298930984778803
2024-06-30,-0.008881130766942386
2024-07-31,0.2783509870930577
2024-08-31,0.8202204781400522
2024-09-30,1.0635365671209616
2024-10-31,1.6076033220025219
2024-11-30,2.054169120897353
2024-12-31,2.330972070073471
2025-01-31,2.646713866334661
2025-02-28,1.5263321626410231
2025-03-31,1.039325862337749
2025-04-30,1.009662252763756
2025-05-31,0.7337892656788632
2025-06-30,0.528712060820349
2025-07-31,0.5433423714693372
2025-08-31,0.7860205997499755
2025-09-30,1.1723182529041616
2025-10-31,2.030069704265977
2025-11-30,2.2272798927007846
2025-12-31,2.340038969468277
2026-01-31,1.771076511886367
2026-02-28,1.6247016085455912
2026-03-31,1.1367935157756346
2026-04-30,1.0036267490668629
2026-05-31,0.5659238640439235
2026-06-30,0.17196015287144112
2026-07-31,0.18251790373407278
2026-08-31,1.0730517370820485
2026-09-30,1.2303358196534724
2026-10-31,2.1182188513649134
2026-11-30,2.120144203990066
2026-12-31,2.437192923482688
2027-01-31,2.6930781767087635
2027-02-28,2.180215756825924
2027-03-31,1.942910709920855
2027-04-30,0.9069075554220244
2027-05-31,0.6333980870734407
2027-06-30,0.8145095660556597
2027-07-31,0.6066876629732233
2027-08-31,1.5314135597236658
2027-09-30,1.488018790762804
2027-10-31,2.2180678422087046
2027-11-30,2.801279857412748
2027-12-31,2.252247646457231
2028-01-31,2.384671884533108
2028-02-29,2.391720435145719
2028-03-31,1.6355396203971475
2028-04-30,1.2105207251220778
2028-05-31,0.7261062974556957
2028-06-30,0.959873595506591
2028-07-31,0.6114261520115494
2028-08-31,1.0814064407878314
2028-09-30,1.7824062715793163
2028-10-31,2.251279497947792
2028-11-30,-0.3088672615758049
2028-12-31,1.8564177027194348
2029-01-31,-0.13561125810886443
2029-02-28,1.7768071209530925
2029-03-31,-0.5477291345716147
2029-04-30,1.7104944858309346
2029-05-31,-0.02363505890068962
2029-06-30,2.026074664492441
2029-07-31,-0.2493221293897936
2029-08-31,1.8535192586740599
2029-09-30,-0.1889930889617335
2029-10-31,1.7994787479160677
2029-11-30,-0.1323275541786243
2029-12-31,1.802982907342972
2030-01-31,-0.35538265448125894
2030-02-28,2.150268823532993
2030-03-31,-0.10753649817845523
2030-04-30,2.4691443584554267
2030-05-31,-0.3837086579212702
2030-06-30,1.6186302551554381
2030-07-31,0.025999909866050608
2030-08-31,1.946396766322036
2030-09-30,0.17793925072356231
2030-10-31,1.9993626931172237
2030-11-30,0.0747008667916399
2030-12-31,1.8467823230943834
2031-01-31,0.057849447314213376
2031-02-28,2.190534265101708
2031-03-31,0.04031414920615073
2031-04-30,2.0108080007251132
2031-05-31,0.20966228081128102
2031-06-30,1.815339476586367
2031-07-31,-0.07712816534871303
2031-08-31,1.7075589397500597
2031-09-30,0.573566359497302
2031-10-31,1.8789965299516758
2031-11-30,-0.08628675012045806
2031-12-31,2.116553251576926
2032-01-31,-0.10982664236704309
2032-02-29,2.305907877081335
2032-03-31,0.07947028325197047
2032-04-30,2.481837306890152
2032-05-31,0.057801212606731545
2032-06-30,2.1171428337507727
2032-07-31,0.24443592528684932
2032-08-31,2.308356364081342
2032-09-30,0.44660964723232066
2032-10-31,1.9450836840544414
2032-11-30,0.017133233202995646
2032-12-31,2.091730772391595
2033-01-31,0.5010305994065982
2033-02-28,2.531773757572982
2033-03-31,0.15239175933917992
2033-04-30,1.9753951734759931
2033-05-31,0.4389011084903547
2033-06-30,2.6041451412097354
2033-07-31,0.07546671583362463
2033-08-31,2.0986178038586787
2033-09-30,-0.10823271061011086
2033-10-31,2.343879203490224
2033-11-30,0.08154571588381065
2033-12-31,1.9063673022327212
2034-01-31,0.4344459661055028
2034-02-28,1.8533594362609975
2034-03-31,0.16105446570258497
2034-04-30,2.0694594408843985
2034-05-31,0.5186421912503939
2034-06-30,2.618477727432331
2034-07-31,0.5863667927347854
2034-08-31,2.229581144745831
2034-09-30,0.3593044403988106
2034-10-31,2.6345850694986974
2034-11-30,0.45231762901317596
2034-12-31,1.908979506768324
2035-01-31,0.6164298116066431
2035-02-28,2.6708269387218255
2035-03-31,0.34179662787701814
2035-04-30,2.3494094835566095
2035-05-31,0.841646708429093
2035-06-30,2.8653204097389375
2035-07-31,0.695156459136403
2035-08-31,2.75912014897822
2035-09-30,0.4287298150441887
2035-10-31,2.569617270397308
2035-11-30,0.7538460216905165
2035-12-31,2.874758389312066
2036-01-31,0.6871163532336492
2036-02-29,2.5164607169638
2036-03-31,0.5055965605252493
2036-04-30,2.7105201710866567
2036-05-31,0.4440678063532437
2036-06-30,2.5182881500207013
2036-07-31,0.6594294298276637
2036-08-31,2.259571265461804
2036-09-30,0.5062667396769389
2036-10-31,2.8527485500066208
2036-11-30,0.8664004937865493
2036-12-31,2.867383734238933
2037-01-31,0.6920801471948167
2037-02-28,2.8252848226479172
2037-03-31,0.657116526136521
2037-04-30,2.683544718250764
2037-05-31,0.6544415223863942
2037-06-30,2.951978179384268
2037-07-31,0.78003860203968
2037-08-31,2.6015363337942627
2037-09-30,0.8180141950523996
2037-10-31,2.653243151709211
2037-11-30,0.5077044109789977
2037-12-31,2.7288495966403645
2038-01-31,0.9723822024178315
2038-02-28,2.679159827277746
2038-03-31,0.5560749484225092
2038-04-30,2.762429863884411
2038-05-31,0.7298817446834693
2038-06-30,2.8176024331309044
2038-07-31,0.8469492515724304
2038-08-31,2.7438317051438688
2038-09-30,0.607198098542918
2038-10-31,2.797110677526489
2038-11-30,1.0350933739207815
2038-12-31,2.6958072931452755
