Date,Custom Series
2023-01-01,1.7281075281302096
2023-01-02,1.7062569549784037
2023-01-03,1.5385589540467934
2023-01-04,1.833789786044708
2023-01-05,1.5064642275998805
2023-01-06,1.3103040538671493
2023-01-07,1.261196432272327
2023-01-08,0.7653643476629535
2023-01-09,0.9142355725261423
2023-01-10,0.5606315686563553
2023-01-11,0.595245458496499
2023-01-12,0.128026952331893
2023-01-13,0.27717051409642945
2023-01-14,0.12247430145460131
2023-01-15,0.29859714725137854
2023-01-16,0.4978754484161687
2023-01-17,-0.024529974378516395
2023-01-18,0.06004185425985831
2023-01-19,0.5966273613981488
2023-01-20,0.8781832206487432
2023-01-21,0.9217196072233202
2023-01-22,1.1720422049448633
2023-01-23,1.3731574894899954
2023-01-24,1.8168656839382389
2023-01-25,1.7312821609357003
2023-01-26,1.9372798723042528
2023-01-27,1.9616611888770694
2023-01-28,2.3424073462150585
2023-01-29,2.518080439429535
2023-01-30,2.5380599676473263
2023-01-31,2.0755477112367777
2023-02-01,2.322747423381438
2023-02-02,2.0040957084758686
2023-02-03,1.7514569284105677
2023-02-04,1.631635954898754
2023-02-05,1.5239774986966739
2023-02-06,1.882760653897539
2023-02-07,1.278982259802504
2023-02-08,0.8122570134935878
2023-02-09,0.9817781494450349
2023-02-10,0.8595596094855805
2023-02-11,0.5452415739156222
2023-02-12,0.6460117808983767
2023-02-13,0.8420185329787104
2023-02-14,0.28305176526051223
2023-02-15,0.4286809124239872
2023-02-16,0.5692463978435777
2023-02-17,0.8246192215773543
2023-02-18,0.7582653528457242
2023-02-19,0.8219180813796613
2023-02-20,1.4566680441370568
2023-02-21,1.2698659633642764
2023-02-22,1.8544630721816011
2023-02-23,1.5828346769092179
2023-02-24,2.1173850138763957
2023-02-25,2.651497107833719
2023-02-26,2.4461385820064216
2023-02-27,2.6812560797895566
2023-02-28,2.5735841715974344
2023-03-01,2.71118351356788
2023-03-02,2.588684104620163
2023-03-03,2.798476376888713
2023-03-04,2.439627973740763
2023-03-05,2.6991446272121533
2023-03-06,2.252611565438779
2023-03-07,1.8205744869870841
2023-03-08,1.6934587458006618
