Date,Custom Series
2023-01-01,-0.0487701273467721
2023-01-02,0.4695587142550089
2023-01-03,0.4076391185298337
2023-01-04,0.4989543438101358
2023-01-05,0.8149908056069316
2023-01-06,0.8398186010216712
2023-01-07,0.6957277250797402
2023-01-08,0.707969438410232
2023-01-09,1.169579419228873
2023-01-10,1.1553982930707551
2023-01-11,1.2411059641522453
2023-01-12,1.2844388149989625
2023-01-13,1.0270197276568145
2023-01-14,1.3338977931921825
2023-01-15,1.5490933730155456
2023-01-16,1.177348948051165
2023-01-17,1.491313876873956
2023-01-18,1.6873378920257567
2023-01-19,1.5378947384483246
2023-01-20,1.5673566941417747
2023-01-21,1.3160473400754091
2023-01-22,1.538228425072313
2023-01-23,1.4029562996149934
2023-01-24,1.0017267316343468
2023-01-25,1.4171670794873459
2023-01-26,1.1222528945141839
2023-01-27,1.287875783451305
2023-01-28,0.9951432439518856
2023-01-29,0.8792586192190588
2023-01-30,1.1419212437763258
2023-01-31,0.7960083942134164
2023-02-01,0.6104011278048149
2023-02-02,0.4061320621678287
2023-02-03,0.6934312880163365
2023-02-04,0.38210424469112303
2023-02-05,0.18900280379008402
2023-02-06,0.32789621300416066
2023-02-07,-0.18330410196198044
2023-02-08,0.5123501924909332
2023-02-09,0.6888155121201587
2023-02-10,0.3387133015381551
2023-02-11,-0.1170996533077665
2023-02-12,-0.27543439767449723
2023-02-13,-0.09370610681249264
2023-02-14,-0.2332798253381591
2023-02-15,0.4507413267194638
2023-02-16,0.06751470996778575
2023-02-17,0.07335331797586425
2023-02-18,0.3127174215906605
2023-02-19,0.5608920486637723
2023-02-20,0.4222456504921615
2023-02-21,0.3255612986265207
2023-02-22,0.7237627510139151
2023-02-23,0.7535052442478061
2023-02-24,0.890162825874047
2023-02-25,0.882865069499269
2023-02-26,1.3446164378413235
2023-02-27,0.8283696618642691
2023-02-28,1.3261403254573834
2023-03-01,1.180417547587316
2023-03-02,1.6698373709405745
2023-03-03,1.5445756350940016
2023-03-04,1.5381451378348912
2023-03-05,1.827763618812587
2023-03-06,1.8072027731545703
2023-03-07,1.829765080512321
2023-03-08,2.4367279665047725
2023-03-09,2.2340871554065256
2023-03-10,2.6617084160241324
2023-03-11,2.3789945663937577
2023-03-12,2.2475724577010205
2023-03-13,2.4716845873355924
2023-03-14,2.5423916436335623
2023-03-15,2.589995230290461
2023-03-16,2.6608635790396082
2023-03-17,3.134711734460317
2023-03-18,2.765697650142271
2023-03-19,2.917226121840533
2023-03-20,2.896819899845415
2023-03-21,2.571530113750099
2023-03-22,2.649442537975585
2023-03-23,2.586035831600374
2023-03-24,2.620745485026948
2023-03-25,2.688661252728576
2023-03-26,2.4643934524129896
2023-03-27,2.456538296986017
2023-03-28,2.0521013755509907
2023-03-29,1.9497541477036124
2023-03-30,2.005782504190705
2023-03-31,2.2556456822019113
2023-04-01,2.3593045536839927
2023-04-02,1.556153796171618
2023-04-03,2.0363508518423465
2023-04-04,1.8054842389248205
2023-04-05,1.5525384020219526
2023-04-06,1.165473342356521
2023-04-07,0.8425537944869612
2023-04-08,1.0510931222385669
2023-04-09,0.7901426055412244
2023-04-10,0.8056215184253598
2023-04-11,1.2645476531620858
2023-04-12,1.1288474379470357
2023-04-13,0.93017445155668
2023-04-14,1.193040958268978
2023-04-15,1.2324508635193294
2023-04-16,1.3045359086040702
2023-04-17,1.6082107637436769
2023-04-18,1.3631338974031766
2023-04-19,1.320728178648358
2023-04-20,1.025521149453387
2023-04-21,1.2013288443260846
2023-04-22,1.3385149229033313
2023-04-23,1.3546667368151495
2023-04-24,1.5652833487130617
2023-04-25,1.2590572839299665
2023-04-26,1.4119663785409138
2023-04-27,1.6164102081541813
2023-04-28,1.3496255604399598
2023-04-29,1.6897529957894473
2023-04-30,1.7718172438664863
2023-05-01,2.087250413808185
2023-05-02,2.3213323353100774
2023-05-03,2.1869435665659624
2023-05-04,2.527073759901909
2023-05-05,2.5941292389116226
2023-05-06,2.8112637087322097
2023-05-07,2.6442744688356696
2023-05-08,2.5168419686402212
2023-05-09,2.302727650706566
2023-05-10,2.9940202813714953
2023-05-11,2.682112405628801
2023-05-12,3.068716642548071
2023-05-13,3.0526318581866
2023-05-14,3.0286746908480353
2023-05-15,2.9955586179909495
2023-05-16,3.3853527496506888
2023-05-17,2.843110387707105
2023-05-18,3.1301054793657768
2023-05-19,2.841621065500385
2023-05-20,3.0379039167254547
2023-05-21,2.8670162380723117
2023-05-22,2.6796973569212197
2023-05-23,2.9793144754505887
2023-05-24,2.7733498110076624
2023-05-25,2.83734411698792
2023-05-26,2.9641355667264615
2023-05-27,2.447881374203637
2023-05-28,2.5136438904394787
2023-05-29,2.5621647840745045
2023-05-30,2.340253979313392
2023-05-31,2.078961662270319
2023-06-01,2.102357347540524
2023-06-02,1.805142786003932
2023-06-03,2.066667291568009
2023-06-04,1.8804300213894314
2023-06-05,1.4969999715172988
2023-06-06,1.6172622342571061
2023-06-07,1.2707834885624436
2023-06-08,1.416759676817253
2023-06-09,1.3861575265992296
2023-06-10,1.6289103130346054
2023-06-11,1.3060661911855975
2023-06-12,1.0996182563345989
2023-06-13,1.2742764895142817
2023-06-14,0.9187163258728551
2023-06-15,1.0071919347732046
2023-06-16,0.7623446818353533
2023-06-17,1.1190903679631465
2023-06-18,1.093016248207973
2023-06-19,1.132097881920576
2023-06-20,0.7490287264872143
2023-06-21,0.9501061865349787
2023-06-22,0.8426040240320465
2023-06-23,0.9427347031796972
2023-06-24,1.3548780822077884
2023-06-25,1.0468804657696205
2023-06-26,1.2723066259949025
2023-06-27,1.0091693560128616
2023-06-28,1.7924891956545372
2023-06-29,1.6678883147657049
2023-06-30,1.5640144154781663
2023-07-01,1.7426360070215943
2023-07-02,1.8452550838240687
2023-07-03,1.8559235281810718
2023-07-04,2.189970970390627
2023-07-05,2.200767606541701
2023-07-06,1.8030520396542111
2023-07-07,2.371775039865083
2023-07-08,2.1256041925229288
2023-07-09,2.3501177741544006
2023-07-10,2.6755454252137563
2023-07-11,2.3991652797599015
2023-07-12,2.6536346414942393
2023-07-13,2.56598734356441
2023-07-14,2.680719160264256
2023-07-15,2.5426112884992973
2023-07-16,3.075119644470476
2023-07-17,2.522840456701517
2023-07-18,2.8928863092716632
2023-07-19,2.6814818575391284
2023-07-20,2.570265942055083
2023-07-21,2.852236941509677
2023-07-22,2.5389725086712693
2023-07-23,2.3677188144063903
2023-07-24,2.593043962722457
2023-07-25,2.556226352656004
2023-07-26,1.889324059035642
2023-07-27,2.2586330777938026
2023-07-28,1.8508313841244592
2023-07-29,1.8573139023952892
2023-07-30,1.7751938559301634
2023-07-31,1.6197451320041325
2023-08-01,2.248493041426109
2023-08-02,1.4884857514841323
2023-08-03,1.2670218594407394
2023-08-04,1.3823820041667747
2023-08-05,1.3069561359439537
2023-08-06,0.9996582381470878
2023-08-07,0.6804272566901606
2023-08-08,1.0870764352587439
2023-08-09,0.6632880006960011
2023-08-10,0.7615225354171331
2023-08-11,0.902182651433604
2023-08-12,0.3998049238772712
2023-08-13,0.42451809520205064
2023-08-14,0.19527070483660225
2023-08-15,0.8180168608924105
2023-08-16,0.4822431615036069
2023-08-17,0.6147439190727326
2023-08-18,0.7454817380737806
2023-08-19,0.7060139270820629
2023-08-20,0.9274129920962662
2023-08-21,0.4436578192133718
2023-08-22,0.8293567875946615
2023-08-23,0.609309586750352
2023-08-24,0.8988112287806227
2023-08-25,0.7493545942814548
2023-08-26,1.0444020594866301
2023-08-27,1.1624042990912562
2023-08-28,1.3299634383335792
2023-08-29,1.4444365082522275
2023-08-30,1.2903218780638597
2023-08-31,1.5985653556850155
2023-09-01,1.759202235475376
2023-09-02,1.7975158295383702
2023-09-03,1.9882959492681223
2023-09-04,2.1080250405426173
2023-09-05,2.5019951245560286
2023-09-06,2.375365074098788
2023-09-07,2.2312024863554165
2023-09-08,2.535195351192755
2023-09-09,2.247638593671968
2023-09-10,2.5141853124759423
2023-09-11,2.832197080049496
2023-09-12,2.524808637108512
2023-09-13,2.324925436902212
2023-09-14,2.6617692725974957
2023-09-15,2.742380178847132
2023-09-16,2.808142761845813
2023-09-17,2.6997987092409246
2023-09-18,2.6594174456904316
2023-09-19,2.6532830712582265
2023-09-20,2.8046119499770192
2023-09-21,2.302097715172444
2023-09-22,2.510065270314149
2023-09-23,2.75602193847259
2023-09-24,2.2915414070293463
2023-09-25,2.3300835396470427
2023-09-26,1.9897076182111477
2023-09-27,2.0500868423259497
2023-09-28,1.961553075765192
2023-09-29,1.6003949797377235
2023-09-30,1.9618680508306432
2023-10-01,1.8226819651371895
2023-10-02,1.39986751729344
2023-10-03,1.441596960536898
2023-10-04,1.3914269323163357
2023-10-05,1.570257220458347
2023-10-06,1.0042779303069105
2023-10-07,1.2794051286136081
2023-10-08,1.0865011047626354
2023-10-09,0.7939574102526938
