Date,Custom Series
2023-01-01,2.5370352595013346
2023-01-02,1.446609672402544
2023-01-03,0.4080481264725284
2023-01-04,-0.005497331170072561
2023-01-05,0.27747906604368566
2023-01-06,0.814472807483786
2023-01-07,1.0218523992661943
2023-01-08,0.6453422011249281
2023-01-09,-0.031537928331261345
2023-01-10,-0.4009688679024186
2023-01-11,-0.005497331170072561
2023-01-12,1.0864960604186324
2023-01-13,2.2926204082175907
2023-01-14,2.9135454576426003
2023-01-15,2.623489801858734
2023-01-16,1.6910245236862878
2023-01-17,0.7681617384564408
2023-01-18,0.40804812647252997
2023-01-19,0.6729506027760339
2023-01-20,1.1234898018587351
2023-01-21,1.1909830056250539
2023-01-22,0.6453422011249288
2023-01-23,-0.20066853469011936
2023-01-24,-0.7099858622773665
2023-01-25,-0.40096886790241926
2023-01-26,0.672950602776032
2023-01-27,1.9325067962336815
2023-01-28,2.6691306063588596
2023-01-29,2.5370352595013363
2023-01-30,1.7774790660436866
2023-01-31,1.0125765897401808
2023-02-01,0.7681617384564355
2023-02-02,1.0864960604186273
2023-02-03,1.5189613385910739
2023-02-04,1.499999999999995
2023-02-05,0.8144728074837833
2023-02-06,-0.20066853469012025
2023-02-07,-0.8791164686362225
2023-02-08,-0.7099858622773634
2023-02-09,0.27747906604368877
2023-02-10,1.518961338591083
2023-02-11,2.30901699437495
2023-02-12,2.2926204082175943
2023-02-13,1.6910245236862882
2023-02-14,1.0990311320975814
2023-02-15,1.0125765897401817
2023-02-16,1.4466096724025446
2023-02-17,1.932506796233684
2023-02-18,1.895471536732352
2023-02-19,1.1234898018587407
2023-02-20,-0.03153792833125557
2023-02-21,-0.8791164686362221
2023-02-22,-0.8791164686362278
2023-02-23,-0.03153792833127045
2023-02-24,1.123489801858721
2023-02-25,1.8954715367323327
2023-02-26,1.932506796233668
2023-02-27,1.4466096724025337
2023-02-28,1.0125765897401755
2023-03-01,1.09903113209758
2023-03-02,1.6910245236862926
2023-03-03,2.292620408217606
2023-03-04,2.3090169943749688
2023-03-05,1.5189613385911052
2023-03-06,0.2774790660437092
2023-03-07,-0.7099858622773503
2023-03-08,-0.8791164686362203
2023-03-09,-0.20066853469012824
2023-03-10,0.8144728074837668
2023-03-11,1.4999999999999734
2023-03-12,1.5189613385910503
2023-03-13,1.086496060418604
2023-03-14,0.7681617384564178
2023-03-15,1.01257658974016
2023-03-16,1.7774790660436621
2023-03-17,2.5370352595013257
2023-03-18,2.6691306063588875
2023-03-19,1.9325067962337514
2023-03-20,0.6729506027761176
2023-03-21,-0.4009688679023655
2023-03-22,-0.709985862277378
2023-03-23,-0.20066853469018642
2023-03-24,0.6453422011248594
2023-03-25,1.1909830056250392
2023-03-26,1.1234898018587904
2023-03-27,0.6729506027761141
2023-03-28,0.40804812647256106
2023-03-29,0.7681617384563786
2023-03-30,1.6910245236861612
2023-03-31,2.6234898018586312
2023-04-01,2.9135454576426034
2023-04-02,2.2926204082177084
2023-04-03,1.0864960604187832
2023-04-04,-0.005497331170004172
2023-04-05,-0.4009688679024941
2023-04-06,-0.03153792833143454
2023-04-07,0.6453422011247848
2023-04-08,1.0218523992661965
2023-04-09,0.8144728074839462
2023-04-10,0.27747906604389594
2023-04-11,-0.005497331169964426
2023-04-12,0.4080481264724529
2023-04-13,1.4466096724023418
2023-04-14,2.5370352595011636
2023-04-15,3.0
2023-04-16,2.5370352595015144
2023-04-17,1.4466096724027666
2023-04-18,0.4080481264726088
2023-04-19,-0.005497331170224218
2023-04-20,0.27747906604338524
2023-04-21,0.8144728074835424
2023-04-22,1.0218523992661854
2023-04-23,0.6453422011251683
2023-04-24,-0.031537928330938936
2023-04-25,-0.4009688679022414
2023-04-26,-0.0054973311701578265
2023-04-27,1.0864960604183695
2023-04-28,2.292620408217376
2023-04-29,2.913545457642625
2023-04-30,2.6234898018590034
2023-05-01,1.691024523686604
2023-05-02,0.7681617384565455
2023-05-03,0.4080481264723035
2023-05-04,0.6729506027755967
2023-05-05,1.1234898018583719
2023-05-06,1.1909830056250077
2023-05-07,0.6453422011252207
2023-05-08,-0.20066853468971102
2023-05-09,-0.70998586227714
2023-05-10,-0.40096886790252584
2023-05-11,0.6729506027757063
2023-05-12,1.93250679623343
2023-05-13,2.669130606358927
2023-05-14,2.537035259501721
2023-05-15,1.7774790660441266
2023-05-16,1.0125765897403407
2023-05-17,0.7681617384561608
2023-05-18,1.0864960604180718
2023-05-19,1.518961338590598
2023-05-20,1.4999999999999054
2023-05-21,0.8144728074841079
2023-05-22,-0.20066853468965395
2023-05-23,-0.8791164686359796
2023-05-24,-0.709985862277521
2023-05-25,0.27747906604327954
2023-05-26,1.5189613385907874
2023-05-27,2.309016994375067
2023-05-28,2.292620408218113
2023-05-29,1.691024523686878
2023-05-30,1.0990311320978237
2023-05-31,1.012576589739881
2023-06-01,1.4466096724018824
2023-06-02,1.9325067962331008
2023-06-03,1.8954715367322124
2023-06-04,1.1234898018590802
2023-06-05,-0.03153792833075664
2023-06-06,-0.8791164686359898
2023-06-07,-0.8791164686364623
2023-06-08,-0.031537928331783815
2023-06-09,1.1234898018583692
2023-06-10,1.895471536732497
2023-06-11,1.9325067962343314
2023-06-12,1.4466096724032957
2023-06-13,1.012576589740532
2023-06-14,1.0990311320972916
2023-06-15,1.6910245236855634
2023-06-16,2.2926204082169366
2023-06-17,2.3090169943747876
2023-06-18,1.5189613385914544
2023-06-19,0.2774790660442208
2023-06-20,-0.7099858622771613
2023-06-21,-0.8791164686365724
2023-06-22,-0.20066853469078816
2023-06-23,0.8144728074833216
2023-06-24,1.5000000000001597
2023-06-25,1.5189613385918483
2023-06-26,1.0864960604195462
2023-06-27,0.7681617384569107
2023-06-28,1.012576589739928
2023-06-29,1.7774790660429314
2023-06-30,2.5370352595006436
2023-07-01,2.669130606358709
2023-07-02,1.9325067962341094
2023-07-03,0.6729506027766099
2023-07-04,-0.40096886790224806
2023-07-05,-0.7099858622778443
2023-07-06,-0.20066853469096713
2023-07-07,0.6453422011243231
2023-07-08,1.1909830056251802
2023-07-09,1.1234898018595845
2023-07-10,0.6729506027770837
2023-07-11,0.4080481264731144
2023-07-12,0.7681617384562316
